name,Ames,BBB,CL,CYP1A2-Inhibitor,CYP1A2-Substrate,CYP2C19-Inhibitor,CYP2C19-Substrate,CYP2C9-Inhibitor,CYP2C9-Substrate,CYP2D6-Inhibitor,CYP2D6-Substrate,CYP3A4-Inhibitor,CYP3A4-Substrate,Caco-2,F (20%),F (30%),Ghose,H-HT,HIA,LD50 of acute toxicity,Lipinski,LogD7.4,LogP,LogS,Oprea,PPB,Pgp-inhibitor,Pgp-substrate,SkinSen,T1/2,VD,Varma,Veber,druglikeness,hERG
DB04953,0.27399999200003194,0.9881505863286514,1.6855656622908168,0.8329765712417305,0.512,0.7241736134974996,0.352,0.4417987993821801,0.3895188095238095,0.55844,0.3807166666666667,0.48543633379769974,0.45,-5.171724904893341,0.6958,0.5746,1.0,0.944,0.6302000000000001,622.0975266577012,1.0,2.4167730952381086,3.588,-4.6978880123999955,0.3333333333333333,89.34803332533333,0.5670027690379432,0.061662893071993366,0.33280000000000004,1.0645362681140071,-0.3313174430428748,1.0,1.0,0.8219999985766353,0.8636666666666666
DB05016,0.26399999148544273,0.7969202176988022,1.3546789577268292,0.6557215035961979,0.366,0.13367022199779094,0.228,0.24998056845510092,0.46871333333333337,0.2435133333333333,0.32824000000000003,0.04921687306020592,0.292,-4.756152242316663,0.8336,0.6628,1.0,0.804,0.7796,789.449445058384,1.0,0.3337103333333322,3.241,-4.323923509359997,0.6666666666666666,94.40776669866666,0.3589082898226159,0.020669475772904105,0.35259999999999997,1.1878328766773134,-0.9915388814378191,0.8,1.0,0.5979999931054278,0.32543333333333335
DB05018,0.20999999594595395,0.6561881991674479,1.0779562335598654,0.002696000419595024,0.194,0.029099150727788542,0.194,0.0024618348538020425,0.2426173015873016,0.13954999999999998,0.3995633333333333,0.001823834253171689,0.078,-5.714336217483805,0.322,0.5612000000000001,0.5,0.412,0.26,1567.505751068704,1.0,0.2767216666666674,-2.967,0.126747965487067,0.0,12.724488101238098,0.0505272831156373,0.08245017450286402,0.30829999999999996,1.2423090989859502,-0.6160079742944244,0.6,1.0,0.9139999782447692,0.16466666666666668
DB05039,0.3359999811555353,0.5139238018169913,2.202707659908895,0.19701939248114395,0.448,0.08089254422045632,0.596,0.27944278344247736,0.34814142857142855,0.5629595238095239,0.38972,0.24992966724766064,0.822,-5.531994245878573,0.515,0.5142,1.0,0.94,0.6848833333333333,552.5165962854846,1.0,0.9651093333333324,2.667,-4.070340840190003,1.0,88.56663334733332,0.3323862025152711,0.6073377747568678,0.22578499999999996,1.6865969938546073,0.4417411838840794,0.8,1.0,0.6459999813403534,0.7285
DB05087,0.01,0.9817345636121615,2.1503842956100208,0.05768000438327804,0.392,0.29252246092380063,0.36,0.3274570438408684,0.11559333333333333,0.1292833333333333,0.18834333333333336,0.03927011491021449,0.52,-4.56255166767047,0.1568,0.38,1.0,0.448,0.9270000000000002,565.2778792511754,1.0,3.9573274999999994,4.985,-5.09346372996999,0.6666666666666666,85.79869997,0.3088598576517448,0.01686222801519601,0.43096666666666666,1.7626915732949386,0.33785822825422684,1.0,1.0,0.9639999860279721,0.3628333333333334
DB05154,0.6799999858976917,0.9164797446312762,1.2927457125530892,0.3552841058784111,0.596,0.7711896767458071,0.5116666666666667,0.6192206572506996,0.3914933333333333,0.4309733333333334,0.35751666666666665,0.23115252253085875,0.428,-4.5405848177449935,0.6428,0.5324000000000001,1.0,0.448,0.5980000000000001,595.6602608116935,1.0,2.3254043333333403,2.668,-4.1653301488028545,0.6666666666666666,84.89620001399999,0.7497190321908811,0.017489896226682816,0.4505,1.086817297704635,-1.00815176245838,1.0,1.0,0.7899999981155779,0.336
DB05239,0.15799999990697677,0.4033321991626,1.1473055661739247,0.11576248412949681,0.4953333333333333,0.5946679206129938,0.518,0.48430359661499445,0.543638492063492,0.48092238095238093,0.5073676190476191,0.4853205949419061,0.542,-5.055345752595716,0.6960000000000001,0.5639999999999998,0.75,0.848,0.6591,583.2405073740325,0.75,2.3214708333333416,3.781,-4.958313193828001,0.6666666666666666,89.13105333833337,0.5103066963787195,0.08740701503544242,0.3321133333333333,1.7659898085932855,-0.5343109690872327,0.8,1.0,0.4899999995517937,0.9012
DB05246,0.17,0.996996380109582,1.1351141439558616,0.046542434745772895,0.562,0.14659047210301707,0.968,0.021410655238947893,0.5395633333333334,0.28408333333333335,0.28903333333333336,0.03125146505030902,0.738,-4.273354618209045,0.7371999999999999,0.7179999999999999,1.0,0.828,0.8623866666666666,905.7793876013077,1.0,1.399760166666668,1.3330000000000002,-2.0497340083740014,0.0,15.295866660666665,0.2553922368407616,0.4047913961913497,0.5066,1.5677537099341652,-0.013089817335424974,0.8,1.0,0.8619999878355098,0.15866666666666668
DB05294,0.4859999994810737,0.8902751149417552,1.5373983543997305,0.41934436648143053,0.608,0.6419506245761221,0.7185,0.5866484595152357,0.37617666666666666,0.67617,0.6778666666666666,0.5237775685380618,0.686,-4.932235719788331,0.5959999999999999,0.5788,1.0,0.958,0.7034,1509.2159954763085,0.75,2.017466619047619,5.004,-6.085417819626661,1.0,90.61586664066667,0.9467868414787828,0.46123051231094936,0.3019857142857143,1.877726862337155,0.3221970107053566,1.0,1.0,0.44799999600000445,0.96
DB05316,0.2119999999090909,0.7745166977064495,1.9832746761412527,0.02729988045721512,0.634,0.5527881744742973,0.686,0.37783289420779637,0.3544595238095238,0.5815500000000002,0.5491571428571429,0.3013703313309846,0.718,-5.024840432417867,0.6496000000000001,0.63,1.0,0.792,0.7161333333333334,678.6426402954348,1.0,1.7717925,4.667,-5.413878268988324,1.0,94.0045238320238,0.8935823962840362,0.5784949841787626,0.27671428571428575,1.520323949637686,0.8470702269690503,0.8,1.0,0.4799999816761513,0.964
DB05351,0.25999999790000194,0.3369064937541328,1.1873360940633604,0.7543665032279199,0.7266666666666668,0.8792633446536735,0.915,0.40479681011928476,0.93535,0.5775833333333333,0.29486,0.7879461126802176,0.914,-4.240787486218329,0.6992,0.7501999999999999,1.0,0.834,0.7847,481.88793986850646,1.0,0.7585253333333328,3.033,-4.331505594570003,0.6666666666666666,93.17233330333332,0.6897752719215374,0.0491244135522334,0.25775,1.6917857313912057,-0.9719917332127768,0.8,1.0,0.8239999878174749,0.6413333333333334
DB05467,0.30599999981548254,0.660740334193889,1.2619390689874814,0.2795513604704532,0.4634666666666667,0.5291635466514447,0.524,0.3190635269224659,0.4220988461538462,0.49832619047619053,0.35672333333333334,0.20205737744959135,0.608,-5.0866237289649785,0.5684000000000001,0.5752,0.75,0.866,0.7351000000000001,636.0183499407954,0.75,1.2477235952380914,6.149,-6.090309927323339,0.6666666666666666,92.39352333373333,0.6040286929305538,0.13635816329426906,0.36419999999999997,2.1706779981605946,-0.5181123355544623,0.8,1.0,0.40799999955335825,0.8511666666666667
DB05521,0.2639999999130435,0.5211452086926296,0.9309923902515354,0.09766476258027881,0.458,0.32196012444696365,0.48,0.6213649596476203,0.364865,0.42962000000000006,0.46481619047619044,0.8494654238248219,0.802,-5.402978226954675,0.3787999999999999,0.38439999999999996,0.25,0.826,0.42533666666666664,595.2123706879082,0.75,2.348702500000007,2.4459999999999997,-3.788426972662861,1.0,78.393866616,0.778555801424633,0.3061716210077487,0.24320000000000003,2.0164980382371946,-0.27651883028431085,0.2,0.5,0.6939999998657357,0.49
DB05541,0.088,0.9891641701828432,1.6962840164020656,0.02576237134095678,0.32,0.07064076016584883,0.3413,0.03631513972512401,0.21277,0.23251666666666665,0.22072000000000003,0.0218114061019176,0.426,-4.617594970442011,0.6086,0.5822,1.0,0.804,0.7388366666666666,986.4626365256852,1.0,1.2134656666666683,0.899,-1.6583879014240006,0.0,50.72910476390475,0.452481299766692,0.16446159129433094,0.49622142857142854,1.185335742852077,-0.08098281987403708,0.8,1.0,0.7699999902711673,0.08533333333333333
DB05667,0.247999998000002,0.04320836126365538,0.7556816216570345,0.22157149729393463,0.502,0.8792438257458456,0.534,0.9568916822720902,0.07849238095238095,0.49328500000000003,0.11532,0.9190206676429805,0.908,-4.886997819165837,0.6646,0.5544,0.5,0.896,0.6778000000000001,282.1523562756866,0.75,1.7862970000000018,4.206,-5.090887364923344,1.0,94.07069999599999,0.933710527982631,0.4084152214748374,0.26532,1.5456682345114425,-0.19526888710261706,0.6,1.0,0.829999999539796,0.978
DB05676,0.365999995920406,0.6011915234962336,1.0510298386100008,0.17372504463313426,0.6076,0.4924013585817309,0.506,0.39117543955856615,0.5786590476190476,0.35581666666666667,0.40358,0.5975016704846691,0.742,-4.887423304923453,0.5777999999999999,0.5922,1.0,0.932,0.6455866666666666,905.0047919422644,1.0,0.6639933333333319,2.434,-4.1268868073266685,1.0,90.67939998066669,0.8527141590889574,0.19511548209623153,0.13679999999999998,1.2931451360273107,-1.1926904366466935,0.8,1.0,0.4519999855349769,0.54
DB05812,0.101999996000008,0.9811857801543867,1.7493593391569902,0.10300335756088777,0.378,0.1703330207348725,0.5646666666666667,0.08478288249044151,0.1728583333333333,0.41439000000000004,0.14310000000000003,0.20809105857937424,0.8963333333333332,-4.790108290302845,0.41739999999999994,0.5046,1.0,0.518,0.8986000000000001,290.8705870650459,0.75,3.6545476666666703,5.399,-6.032409894269997,0.6666666666666666,84.76256664666667,0.6013652047541902,0.03905050432689841,0.44976000000000005,2.107510620416146,0.47471965224529844,1.0,1.0,0.7699999976874872,0.5279666666666667
DB05990,0.03999999400001,0.6015266091782014,1.5023808968284516,0.01330358102240269,0.148,0.02862707099922514,0.284,0.051949206850332975,0.2103266666666667,0.18705333333333332,0.21462095238095244,0.06194727031689855,0.665,-5.0711928967366715,0.471,0.489,0.75,0.316,0.7204333333333335,618.11919889357,0.75,1.5652214761904648,5.114,-5.759327708796672,0.6666666666666666,88.81345332503332,0.7651882589322686,0.05430339028850416,0.2595,1.6171171327495761,-0.7298089586293731,0.8,1.0,0.7079999552017815,0.36600000000000005
DB06016,0.168,0.8988109712791761,1.3221578279191721,0.06304285976167259,0.6735,0.2721613433206837,0.5606666666666666,0.17113192651345943,0.2884,0.7231166666666666,0.6412966666666666,0.5904889986379057,0.914,-4.834107031003339,0.7405999999999999,0.5506,1.0,0.67,0.8665333333333333,839.1481955448161,1.0,3.0360666666666725,4.336,-5.339054344166665,0.6666666666666666,71.93148333599999,0.9173732803563689,0.3338612612928426,0.3840866666666667,1.8182104061593856,0.7018109275772885,1.0,1.0,0.429999998175054,0.856
DB06045,0.116,0.9018913009594819,1.2600291830056902,0.008745267377915311,0.118,0.022772361340403575,0.202,0.06103826178221414,0.4622804761904762,0.27632333333333337,0.3449933333333334,0.08002016609376907,0.328,-6.12200732763407,0.49420000000000003,0.48719999999999997,0.75,0.616,0.24589333333333335,1809.7963932577932,1.0,-0.9378201904761883,-1.24,-1.9454509886133342,0.3333333333333333,26.439661914761906,0.12462039163576673,0.10388289523001985,0.4087714285714286,0.5116448418662041,-1.093887427695114,0.6,1.0,0.6119999859262533,0.21066666666666667
DB06077,0.4339999779070508,0.978140283140881,1.9797434106114191,0.12935185760478607,0.7173333333333333,0.34936448258918135,0.496,0.20584971171901564,0.3197342857142857,0.76165,0.6859733333333334,0.22439487857303905,0.222,-4.837536542433647,0.6015999999999999,0.6262000000000001,1.0,0.65,0.8855999999999999,571.5050791210716,1.0,2.9237305000000036,3.917,-5.0183100347799945,0.6666666666666666,84.43796663666666,0.9575757225237087,0.4206862933273879,0.37106333333333336,1.8484828752028786,1.201542521106623,1.0,1.0,0.3719999994220405,0.984
DB06119,0.5139999918722096,0.946472379791999,1.4729279795931134,0.4815184806377057,0.62,0.4361741839458676,0.53,0.3223592456607221,0.42482999999999993,0.4287166666666667,0.36403111111111114,0.35490085531062826,0.554,-4.8552108583433276,0.6996,0.623,1.0,0.87,0.6881999999999999,438.9482502291942,1.0,0.9666956666666666,1.163,-2.945462009139999,0.0,73.3503999878,0.6880305946906413,0.011770619312827213,0.31,0.6955024583992393,-0.6402871754729873,0.8,1.0,0.477999997551751,0.1696333333333333
DB06145,0.262,0.03722570354042335,1.0381058408385038,0.03373937458101254,0.452,0.09021387562770602,0.58,0.04850882257377698,0.12245333333333333,0.27797000000000005,0.14844095238095237,0.457292722849937,0.882,-5.643595334713816,0.46160000000000007,0.49499999999999994,0.25,0.12,0.2634633333333333,2374.871537952867,0.5,2.4858883333333486,2.325,-3.451642424989534,1.0,49.234688097238084,0.8875718999032631,0.5300042136692867,0.29979999999999996,1.9030050975778972,0.23277868095343449,0.4,0.0,0.5559999889688723,0.302
DB06151,0.6159999985666675,0.8327080412918834,0.9985491036008087,0.00801806909357084,0.076,0.005794579421700914,0.104,0.008673241348729023,0.5715101831501831,0.06976666666666667,0.3391326984126984,0.002415629705144388,0.036,-5.23973249617348,0.2554,0.2218,0.25,0.948,0.5625500000000001,1360.025082955919,1.0,-1.2888333333333348,-0.494,-1.112217301059,0.0,35.32676666666666,0.05471804115403081,0.030408298591833045,0.3511166666666667,1.4980261578669096,-0.6109512912228066,0.8,1.0,0.9279999775957826,0.11866666666666667
DB06152,0.2579999921245391,0.28033656043927774,2.4983399383941287,0.967519327437857,0.44,0.2900295486734304,0.6326666666666666,0.04851812073361734,0.40715222222222225,0.9345133333333333,0.7921604761904761,0.18503783474121283,0.34,-4.949278549710553,0.6442,0.433,1.0,0.252,0.78015,1561.1129707926143,1.0,1.1960614999999972,3.425,-4.34597433539333,0.3333333333333333,93.30379052619045,0.19289534660533184,0.4264520219045514,0.4995200000000001,1.3817342939217274,0.920586816537945,0.8,1.0,0.7059999572925376,0.8593000000000001
DB06153,0.30799999590698474,0.9952338692818468,1.8896930098409563,0.3590402135672888,0.848,0.6220986409674566,0.7745,0.1313936426878794,0.3669044444444444,0.8301999999999999,0.5156233333333333,0.2843671510542241,0.718,-4.457593839537151,0.7344,0.7425999999999999,1.0,0.882,0.8566,774.142475049164,1.0,3.0191924999999964,4.374,-5.079446960096667,0.6666666666666666,85.837100022,0.7448809079588253,0.6434518883897141,0.4964825108225108,2.371324083046754,1.6013237050222786,1.0,1.0,0.5379999945565171,0.8413999999999999
DB06154,0.11999998374645648,0.9274692428879152,0.6020203026519099,0.1162527844705239,0.334,0.24530359237431523,0.228,0.06024970202898991,0.3395833333333333,0.09073333333333332,0.18166333333333334,0.004675959194915156,0.128,-4.6028608386799865,0.3836,0.7395999999999999,0.75,0.076,0.4809000000000001,1573.8819189960127,0.75,-0.16418202380952382,-1.194,-3.361827942786646,0.3333333333333333,70.05823333933333,0.0899675103215979,0.0031869603401114676,0.52965,1.4515376822163426,-0.7094256671264227,0.4,0.5,0.9139999706329432,0.21733333333333332
DB06155,0.42399999224386486,0.9891070734049647,0.8733526238458503,0.4604702684518668,0.526,0.8812677083963272,0.644,0.9010970528268818,0.5748459523809524,0.7121209523809523,0.4543747619047619,0.12367841029839029,0.856,-4.644417176229721,0.7596,0.6160000000000001,0.75,0.27,0.8375999999999999,1156.3897015211837,0.75,2.8861568333333354,5.939,-6.262611513859997,0.6666666666666666,97.72973333333334,0.820316528626064,0.01231310136745764,0.36064285714285715,1.9798625923136917,0.1291693743830986,1.0,1.0,0.6359999998138528,0.8181666666666667
DB06174,0.416,0.9623265539204667,1.4308593761518549,0.03372014670468336,0.5313333333333333,0.8278153918113156,0.6505,0.9569350456234961,0.2910647619047619,0.7965857142857142,0.5657066666666666,0.5541200888633128,0.8093333333333332,-4.833842071925548,0.5412,0.6294000000000001,1.0,0.244,0.6380000000000001,503.40910613773116,1.0,0.8217016666666657,2.8819999999999997,-3.9076571448600035,0.6666666666666666,76.3781476870476,0.9199652955895494,0.19883182097144772,0.1994,1.674950537022346,0.4227263187706619,0.8,1.0,0.3999999938448663,0.618
DB06201,0.5619999932620828,0.9878378581432304,1.3868668512742568,0.1857111859922128,0.422,0.2989748605492164,0.32,0.054605631046574586,0.3715466666666667,0.33642,0.4390933333333333,0.04085792930951463,0.282,-4.495811026237857,0.8204,0.7922000000000001,1.0,0.864,0.8337999999999999,483.49407574803297,1.0,0.13640766666666665,0.7040000000000001,-2.300907675900668,0.0,65.79603334733333,0.3278065504597421,0.012171308002623319,0.3542,1.064671850177344,-0.6524576339048647,0.8,1.0,0.7799999875519431,0.19576666666666664
DB06202,0.2939999975073614,0.9145673176384028,1.8261423801292649,0.21826877905882422,0.618,0.34054099536995996,0.8026666666666668,0.2865815232713405,0.4655033333333334,0.8016261904761904,0.5387633333333334,0.18957682154338404,0.654,-5.144371384656652,0.3822,0.3644,0.75,0.868,0.716,1096.0379877957464,0.75,1.9418776666666637,5.729,-6.284989006480004,1.0,89.31966667266666,0.9347141318500977,0.10663193449232218,0.3748000000000001,2.0716314405758505,0.9674045870689612,0.8,1.0,0.34799999774045226,0.916
DB06203,0.2839999999069768,0.8906815889701402,1.843770546294993,0.2982740764300812,0.608,0.21771566274571563,0.5676666666666668,0.20844688960091376,0.31212333333333336,0.4486533333333334,0.50674,0.37790432141711544,0.82,-4.54314447643666,0.6617999999999998,0.44700000000000006,0.75,0.564,0.7368933333333334,686.9843396297406,1.0,0.5492444999999994,0.39399999999999996,-3.0785278954933313,0.6666666666666666,75.19813335913334,0.817755580296476,0.3766041802136265,0.31172285714285713,1.466543756684164,0.23384120970454927,0.8,1.0,0.5559999927207903,0.5986666666666667
DB06204,0.155999996000008,0.5255730193499298,2.514417046003232,0.05483823314864498,0.618,0.09257284225946201,0.906,0.24058591808132732,0.60361,0.6421242857142857,0.6445776190476191,0.16285652937967082,0.676,-4.579789270322143,0.4104,0.3948,1.0,0.706,0.7420500000000001,972.4109683694384,1.0,1.5505949523809546,3.0839999999999996,-3.063328336453999,0.0,80.19433331333332,0.3320156573240717,0.28046521018216813,0.6102530952380952,1.307942709219207,0.8948659322397262,0.8,1.0,0.6859999911138775,0.7991000000000001
DB06207,0.278,0.6820031107519754,0.8681144613523073,0.2680907206156503,0.596,0.6506736296933935,0.474,0.3464314724114305,0.39430523809523804,0.5973376190476192,0.5640059523809524,0.5869560907068128,0.86,-5.369654883101661,0.6702000000000001,0.7001999999999999,0.75,0.9,0.5916333333333333,379.40135053781864,1.0,1.0847289999999985,3.071,-4.2716058458766675,1.0,85.58158332266666,0.9412533420474608,0.5424979542370328,0.19305999999999998,1.6318991025776293,-0.3052212876389894,0.6,0.5,0.4219999936179395,0.898
DB06209,0.35399998382760656,0.8149269062282619,1.1357385455620863,0.5,0.627,0.8215728736996933,0.81,0.5837500116915458,0.5956083333333333,0.4922066666666667,0.5515571428571429,0.45080087470775426,0.879,-4.504626894635232,0.5574,0.586,1.0,0.958,0.7784,614.5682095547394,1.0,2.8371100000000093,3.891,-4.75303919857733,0.6666666666666666,90.58268329733332,0.9274862572030022,0.1359621607871094,0.30026,1.6666845534172652,0.009312834363161656,1.0,1.0,0.38599998945735325,0.8486666666666667
DB06210,0.38399999663920764,0.07670041027823801,1.069213492032782,0.3513937458306798,0.732,0.25051268528130205,0.264,0.6629027986706412,0.46514333333333335,0.33368333333333333,0.3849890476190476,0.5,0.508,-5.390805151121677,0.538,0.4586,1.0,0.944,0.4902333333333334,964.5036620723007,1.0,1.0938333333333317,4.565,-5.50820401334666,0.6666666666666666,95.57116668066666,0.5685454232970898,0.1905346183969836,0.39080000000000004,1.777302205474697,-0.7272485581086442,0.8,1.0,0.5519999894758431,0.592
